ImageID;LabelName;Conf;XMin;XMax;YMin;YMax
24-11-2021_06-23-57_AM.jpg;0;0.921387;0.70312485;0.80171115;0.21710500000000002;0.32960500000000004
24-11-2021_06-23-57_AM.jpg;0;0.929688;0.39360150000000005;0.5327385;0.1703943;0.2618417
24-11-2021_06-23-57_AM.jpg;3;0.936523;0.5312502;0.5569198000000001;0.16315759999999999;0.25789439999999997
24-11-2021_06-23-57_AM.jpg;0;0.94043;0.49665139999999997;0.5465026;0.0486842;0.1013158
24-11-2021_06-23-57_AM.jpg;0;0.943848;0.36718799999999996;0.497024;0.14539505;0.23355295
24-11-2021_06-23-57_AM.jpg;0;0.944824;0.3244045;0.42894350000000003;0.09868460000000001;0.1809214
24-11-2021_06-23-57_AM.jpg;0;0.950684;0.30245530000000004;0.3865327;0.07236845;0.12697375
24-11-2021_06-23-57_AM.jpg;0;0.95459;0.6599702500000001;0.74516375;0.18026340000000002;0.2730266
24-11-2021_06-23-57_AM.jpg;0;0.955078;0.534598;0.6276039999999999;0.0986847;0.16973729999999998
24-11-2021_06-23-57_AM.jpg;0;0.956543;0.3523065;0.4665175;0.1210523;0.1999997
24-11-2021_06-23-57_AM.jpg;0;0.958496;0.42299099999999995;0.5870529999999999;0.20197400000000001;0.32763200000000003
24-11-2021_06-23-57_AM.jpg;0;0.959961;0.68712845;0.7674855500000001;0.1355267;0.21907929999999998
24-11-2021_06-23-57_AM.jpg;0;0.960938;0.84932995;0.94456805;0.35065749999999996;0.4947365
24-11-2021_06-23-57_AM.jpg;0;0.961914;0.4196424;0.4702376;0.0473684;0.1072368
24-11-2021_06-23-57_AM.jpg;0;0.962402;0.6346725;0.8452375000000001;0.44078949999999995;0.7125005
24-11-2021_06-23-57_AM.jpg;0;0.963379;0.603423;0.697173;0.14736875;0.23157925000000001
24-11-2021_06-23-57_AM.jpg;0;0.965332;0.36309495;0.42782705;0.060526250000000004;0.11644735
24-11-2021_06-23-57_AM.jpg;0;0.980957;0.764881;0.9568450000000001;0.6026315;0.9361845
24-11-2021_06-24-01_AM.jpg;1;0.829102;0.30208365;0.31287234999999997;0.23157845;0.24999955000000001
24-11-2021_06-24-01_AM.jpg;0;0.870117;5.000000000143778e-08;0.03943455;0.37960550000000004;0.5500005
24-11-2021_06-24-01_AM.jpg;1;0.886719;0.37388365;0.38467235;0.2243426;0.2440794
24-11-2021_06-24-01_AM.jpg;3;0.900391;0.366071;0.397693;0.2236845;0.3539475
24-11-2021_06-24-01_AM.jpg;0;0.922363;0.5911455;0.6685264999999999;0.0815786;0.1388154
24-11-2021_06-24-01_AM.jpg;0;0.932617;0.5327385;0.6398815;0.09868425;0.16447375
24-11-2021_06-24-01_AM.jpg;3;0.9375;0.3009673;0.3229167;0.23289499999999996;0.333553
24-11-2021_06-24-01_AM.jpg;0;0.941895;0.2061015;0.3113845;0.18026350000000002;0.2736845
24-11-2021_06-24-01_AM.jpg;0;0.946777;0.40438985000000005;0.47209815;0.0776316;0.1348684
24-11-2021_06-24-01_AM.jpg;0;0.952148;0.309896;0.41145800000000005;0.11973685;0.19276315
24-11-2021_06-24-01_AM.jpg;0;0.956543;0.352307;0.446429;0.08618385;0.15921015
24-11-2021_06-24-01_AM.jpg;0;0.958008;0.5074401;0.5669639;0.03223685;0.07302635
24-11-2021_06-24-01_AM.jpg;0;0.959473;0.3329615;0.4973965;0.22565849999999998;0.3802635
24-11-2021_06-24-01_AM.jpg;0;0.959473;0.1514133;0.2358627;0.220395;0.322369
24-11-2021_06-24-01_AM.jpg;0;0.961426;0.034226150000000004;0.12648805;0.2605265;0.36513150000000005
24-11-2021_06-24-01_AM.jpg;0;0.965332;0.44456855;0.52046145;0.053289500000000004;0.1046053
24-11-2021_06-24-01_AM.jpg;0;0.967285;0.256696;0.440104;0.28486849999999997;0.4690795
24-11-2021_06-24-01_AM.jpg;0;0.969727;0.49441999999999997;0.6157;0.11710565;0.21250035
24-11-2021_06-24-01_AM.jpg;0;0.970215;0.08221695000000001;0.17745505;0.269737;0.392763
24-11-2021_06-24-01_AM.jpg;0;0.979004;0.052455;0.234747;0.48750000000000004;0.760526
24-11-2021_06-24-01_AM.jpg;0;0.980957;0.1484375;0.35193450000000004;0.37499950000000004;0.6078945
24-11-2021_06-24-34_AM.jpg;1;0.79834;0.598437915;0.607292085;0.26574064999999997;0.28240735
24-11-2021_06-24-34_AM.jpg;1;0.823242;0.076041685;0.082812515;0.09537050000000001;0.1074075
24-11-2021_06-24-34_AM.jpg;3;0.927734;0.06979165;0.08645835;0.09444439999999998;0.1796296
24-11-2021_06-24-34_AM.jpg;3;0.948242;0.5822916;0.6078124;0.2657409;0.36296310000000004
24-11-2021_06-24-34_AM.jpg;0;0.975098;0.6052085;0.8671875;0.36111099999999996;0.640741
24-11-2021_06-24-38_AM.jpg;1;0.730469;0.40052125;0.40520874999999995;0.124074335;0.132407665
24-11-2021_06-24-38_AM.jpg;1;0.759277;0.415624835;0.420833165;0.12500039999999998;0.1351856
24-11-2021_06-24-38_AM.jpg;3;0.908203;0.39739624999999995;0.40833375;0.12314785;0.16944415000000002
24-11-2021_06-24-38_AM.jpg;1;0.919434;0.5036455;0.5255205000000001;0.5185186500000001;0.56018535
24-11-2021_06-24-38_AM.jpg;3;0.919434;0.41145875;0.42552124999999996;0.1240743;0.1814817
24-11-2021_06-24-38_AM.jpg;0;0.937988;0.51249965;0.54791635;0.13055575;0.17407425
24-11-2021_06-24-38_AM.jpg;0;0.945312;0.5588545;0.5994794999999999;0.122222;0.172222
24-11-2021_06-24-38_AM.jpg;3;0.960938;0.48906259999999996;0.5395833999999999;0.5175925;0.7499995
24-11-2021_06-24-38_AM.jpg;0;0.970703;0.869792;0.994792;0.476852;0.701852
24-11-2021_06-33-29_PM.jpg;2;0.249146;0.66741087;0.67150313;0.13684258;0.14407942
24-11-2021_06-33-29_PM.jpg;1;0.38916;0.6662948;0.6726192;0.13223695;0.14407905000000001
24-11-2021_06-33-29_PM.jpg;1;0.618164;0.11235076;0.11979124;0.27171100000000004;0.284211
24-11-2021_06-33-29_PM.jpg;3;0.660156;0.6584824;0.6774556;0.13026285;0.21578915
24-11-2021_06-33-29_PM.jpg;3;0.800293;0.11197950000000001;0.1272325;0.27171035;0.32631564999999996
24-11-2021_06-33-29_PM.jpg;0;0.885742;0.26897329999999997;0.3221727;0.08815795000000001;0.15000005
24-11-2021_06-33-29_PM.jpg;0;0.910645;0.2961314;0.3776046;0.09473685000000001;0.16776315
24-11-2021_06-33-29_PM.jpg;0;0.917969;0.22321414999999997;0.28162184999999995;0.10460554999999999;0.17368445
24-11-2021_06-33-29_PM.jpg;0;0.927734;0.32068405;0.41331795000000005;0.10394724999999999;0.16973675
24-11-2021_06-33-29_PM.jpg;0;0.944336;0.65736645;0.73697955;0.12236870000000001;0.20592130000000003
24-11-2021_06-33-29_PM.jpg;0;0.948242;0.2124255;0.3519345;0.1888155;0.34276249999999997
24-11-2021_06-33-29_PM.jpg;0;0.95459;0.7176337;0.7894343;0.15657925;0.23486875000000002
24-11-2021_06-33-29_PM.jpg;0;0.95752;0.60602675;0.67633925;0.11184205;0.18749995
24-11-2021_06-33-29_PM.jpg;0;0.961914;0.7920385000000001;0.8984375;0.17368450000000002;0.2940795
24-11-2021_06-33-29_PM.jpg;0;0.962891;0.558036;0.68936;0.1842105;0.3019735
24-11-2021_06-33-29_PM.jpg;0;0.969727;0.3738835;0.5699405;0.210526;0.40065799999999996
24-11-2021_06-33-29_PM.jpg;0;0.983887;0.286458;0.4375;0.20329;0.37697400000000003
24-11-2021_06-33-50_PM.jpg;0;0.233521;0.9593755;1.0000005;0.2870375;0.42407449999999997
24-11-2021_06-33-50_PM.jpg;2;0.719727;0.077604165;0.084895835;0.26388865;0.28055535000000004
24-11-2021_06-33-50_PM.jpg;0;0.77002;0.1661461;0.2260419;0.0111109;0.11666689999999999
24-11-2021_06-33-50_PM.jpg;1;0.803711;0.07239585000000001;0.08593755;0.25185219999999997;0.2814818
24-11-2021_06-33-50_PM.jpg;0;0.905762;0.8718750000000001;0.978125;0.22777749999999997;0.4611105
24-11-2021_06-33-50_PM.jpg;0;0.9375;0.19895885;0.27916715;0.047222;0.172222
24-11-2021_06-33-50_PM.jpg;3;0.942383;0.06874995;0.11041665;0.25;0.428704
24-11-2021_06-33-50_PM.jpg;0;0.957031;0.267708;0.636458;0.4935185000000001;0.9601855
24-11-2021_06-33-50_PM.jpg;0;0.961426;0.7645835;1.0000005;0.5444445;0.9611114999999999
24-11-2021_06-33-50_PM.jpg;0;0.964844;0.20052050000000002;0.49999950000000004;0.3509255;0.6666665
24-11-2021_06-33-50_PM.jpg;0;0.97168;0.390625;0.543229;0.015741000000000005;0.194445
24-11-2021_06-33-50_PM.jpg;0;0.97168;0.24583300000000002;0.376041;0.0981485;0.2629635
24-11-2021_06-33-50_PM.jpg;0;0.973145;0.634896;0.823438;0.17962950000000003;0.41111050000000005
24-11-2021_06-34-48_PM.jpg;1;0.0809326;0.40572925000000004;0.41041675;0.07407407;0.08333333
24-11-2021_06-34-48_PM.jpg;3;0.312012;0.405208;0.411458;0.0740741;0.10370370000000001
24-11-2021_06-34-48_PM.jpg;0;0.915039;0.5489579;0.6140620999999999;0.15925915000000002;0.23796285
24-11-2021_06-40-20_AM.jpg;2;0.185791;0.23020816500000002;0.237499835;0.46481455;0.47870345
24-11-2021_06-40-20_AM.jpg;2;0.229492;0.23072925;0.23541675;0.470370335;0.478703665
24-11-2021_06-40-20_AM.jpg;1;0.833008;0.230208335;0.238541665;0.46203665;0.47870335
24-11-2021_06-40-20_AM.jpg;3;0.950684;0.2255209;0.2531251;0.459259;0.562037
24-11-2021_06-40-20_AM.jpg;0;0.970703;0.19322925000000002;0.25416675;0.38888900000000004;0.511111
24-11-2021_06-40-49_AM.jpg;2;0.523438;0.293749665;0.29791633500000003;0.325000335;0.333333665
24-11-2021_06-40-49_AM.jpg;1;0.791504;0.29218700000000003;0.298437;0.3203705;0.33240749999999997
24-11-2021_06-40-49_AM.jpg;3;0.943359;0.28697910000000004;0.3093749;0.31851840000000003;0.4037036
24-11-2021_06-40-49_AM.jpg;0;0.975586;0.21406299999999998;0.35156299999999996;0.411111;0.535185
24-11-2021_06-40-49_AM.jpg;0;0.978516;0.37083299999999997;0.602083;0.41481500000000004;0.592593
24-11-2021_06-40-49_AM.jpg;0;0.981934;0.623958;0.8625;0.4462965;0.6620375
24-11-2021_06-40-53_AM.jpg;0;0.233765;0.08124995;0.10468745;0.23703660000000001;0.2768514
24-11-2021_06-40-53_AM.jpg;2;0.57959;0.19895808499999998;0.202603915;0.272222295;0.279629705
24-11-2021_06-40-53_AM.jpg;1;0.861328;0.197395415;0.203124585;0.2675925;0.2796295
24-11-2021_06-40-53_AM.jpg;0;0.933105;0.39270835;0.46354164999999997;0.24722195;0.32037004999999996
24-11-2021_06-40-53_AM.jpg;0;0.944336;0.35833335;0.42291665;0.24537040000000002;0.30555560000000004
24-11-2021_06-40-53_AM.jpg;0;0.94873;0.11145885000000001;0.14166715000000002;0.24259260000000002;0.28240740000000003
24-11-2021_06-40-53_AM.jpg;0;0.953125;0.4432294;0.5239586;0.2287035;0.2907405
24-11-2021_06-40-53_AM.jpg;0;0.955078;0.32239585000000004;0.39010415;0.2388885;0.3009255
24-11-2021_06-40-53_AM.jpg;3;0.959961;0.19010435;0.21093765;0.26666635;0.35092565000000003
24-11-2021_06-40-53_AM.jpg;0;0.959961;0.13749985;0.18645815000000002;0.24259294999999997;0.29074105
24-11-2021_06-40-53_AM.jpg;0;0.962891;0.278125;0.346875;0.23611149999999997;0.2981485
24-11-2021_06-40-53_AM.jpg;0;0.963379;0.18281225;0.23749975;0.24444414999999997;0.29814785
24-11-2021_06-40-53_AM.jpg;0;0.964355;0.24583299999999997;0.380729;0.35555600000000004;0.476852
24-11-2021_06-40-53_AM.jpg;0;0.966797;0.571354;0.722916;0.317592;0.42314799999999997
24-11-2021_06-40-53_AM.jpg;0;0.968262;0.40520849999999997;0.5494795;0.27037100000000003;0.390741
24-11-2021_06-40-53_AM.jpg;0;0.970215;0.7583335;0.9302085;0.3638885;0.5064815
24-11-2021_06-40-53_AM.jpg;0;0.974609;0.139063;0.270313;0.38240699999999994;0.536111
24-11-2021_06-40-53_AM.jpg;0;0.981445;0.0364583;0.1552083;0.4250005;0.5861115
24-11-2021_06-41-22_AM.jpg;0;0.0693359;4.999999999970306e-09;0.006770835;0.4074071;0.48518490000000003
24-11-2021_06-41-22_AM.jpg;0;0.154053;0.18802125;0.26145875;0.3083337;0.3759263
24-11-2021_06-41-22_AM.jpg;2;0.227417;0.7265622500000001;0.73124975;0.32777737;0.33703663
24-11-2021_06-41-22_AM.jpg;0;0.671875;0.6572921500000001;0.71458385;0.25925879999999996;0.3046292
24-11-2021_06-41-22_AM.jpg;1;0.840332;0.725000165;0.7322918350000001;0.32222259999999997;0.3370374
24-11-2021_06-41-22_AM.jpg;0;0.849609;0.9531245;0.9999995;0.393519;0.540741
24-11-2021_06-41-22_AM.jpg;0;0.884766;0.060416700000000004;0.1072917;0.3425925;0.3796295
24-11-2021_06-41-22_AM.jpg;0;0.927734;0.11406240000000001;0.1510416;0.3361108;0.3814812
24-11-2021_06-41-22_AM.jpg;0;0.930176;0.0;0.0630208;0.40740765;0.49814835
24-11-2021_06-41-22_AM.jpg;0;0.9375;0.0364583;0.1145833;0.391667;0.494445
24-11-2021_06-41-22_AM.jpg;0;0.949707;0.0812505;0.17187550000000001;0.37592600000000004;0.496296
24-11-2021_06-41-22_AM.jpg;3;0.950195;0.71406225;0.73749975;0.322222;0.42500000000000004
24-11-2021_06-41-22_AM.jpg;0;0.961426;0.14479190000000003;0.2348961;0.38148150000000003;0.4907405
24-11-2021_06-41-33_AM.jpg;3;0.543457;0.01078869;0.02046131;0.36578935;0.38289465
24-11-2021_06-41-33_AM.jpg;1;0.603516;0.02380948;0.02752972;0.33815758;0.34539442000000004
24-11-2021_06-41-33_AM.jpg;1;0.685059;0.07477677999999999;0.07849702;0.33092057999999996;0.33815742
24-11-2021_06-41-33_AM.jpg;1;0.69043;0.068080355;0.072544645;0.33157858;0.33881542000000003
24-11-2021_06-41-33_AM.jpg;3;0.86377;0.02269344;0.03087796;0.33815835;0.38026365
24-11-2021_06-41-33_AM.jpg;3;0.878418;0.065848215;0.074776785;0.3302636;0.3750004
24-11-2021_06-41-33_AM.jpg;3;0.885742;0.07366074;0.08184526;0.3302633;0.3717107
24-11-2021_06-41-33_AM.jpg;0;0.953613;0.19419684999999998;0.26116115;0.32894705;0.40460494999999996
24-11-2021_06-41-33_AM.jpg;0;0.956543;0.0625;0.11569940000000001;0.34736875;0.40657924999999995
24-11-2021_06-41-33_AM.jpg;0;0.957031;0.24813939999999998;0.32886859999999996;0.3486842;0.4388158
24-11-2021_06-41-33_AM.jpg;0;0.961426;0.6688988499999999;0.73660715;0.25657915;0.30855285
24-11-2021_06-41-33_AM.jpg;0;0.961426;0.1696427;0.2414433;0.3217108;0.3940792
24-11-2021_06-41-33_AM.jpg;0;0.962891;0.2503725;0.29650350000000003;0.22894695;0.27828905000000004
24-11-2021_06-41-33_AM.jpg;0;0.963379;0.22507459999999999;0.29947939999999995;0.32500025;0.41578974999999996
24-11-2021_06-41-33_AM.jpg;0;0.966797;0.2912942;0.37909180000000003;0.35394775;0.45065825000000004
24-11-2021_06-41-33_AM.jpg;0;0.968262;0.1413691;0.2008929;0.32105235;0.38815765
24-11-2021_06-41-33_AM.jpg;0;0.969238;0.39918200000000004;0.493676;0.3671055;0.4960525
24-11-2021_06-41-33_AM.jpg;0;0.973145;0.33891415;0.39657785;0.23355294999999998;0.29539505
24-11-2021_06-41-33_AM.jpg;0;0.977539;0.518973;0.6722469999999999;0.5203945;0.6631575
24-11-2021_06-42-04_AM.jpg;0;0.0566406;0.85937535;0.91108665;0.1855259;0.2217101
24-11-2021_06-42-04_AM.jpg;2;0.0678101;0.7659968;0.7723212;0.2118419;0.22302609999999998
24-11-2021_06-42-04_AM.jpg;0;0.0838623;0.7957591;0.8857889;0.22763185;0.28815815
24-11-2021_06-42-04_AM.jpg;2;0.53125;0.880579855;0.8850441450000001;0.310526685;0.319079315
24-11-2021_06-42-04_AM.jpg;1;0.760742;0.7659968;0.7723212;0.2111839;0.22236809999999999
24-11-2021_06-42-04_AM.jpg;1;0.784668;0.8787197400000001;0.88690426;0.30460525;0.32039475
24-11-2021_06-42-04_AM.jpg;0;0.848145;0.83816975;0.90848225;0.18881530000000002;0.2427627
24-11-2021_06-42-04_AM.jpg;0;0.85498;0.84374975;0.91406225;0.15723700000000002;0.207237
24-11-2021_06-42-04_AM.jpg;0;0.867188;0.8125002;0.8999258;0.20986814999999998;0.27434185
24-11-2021_06-42-04_AM.jpg;0;0.890137;0.6223956;0.6971724;0.1901317;0.2486843
24-11-2021_06-42-04_AM.jpg;0;0.891113;0.66852665;0.74181535;0.15197405;0.20263194999999998
24-11-2021_06-42-04_AM.jpg;0;0.897461;0.55654715;0.64583285;0.21315775000000003;0.29736825
24-11-2021_06-42-04_AM.jpg;3;0.904785;0.75855635;0.7782736499999999;0.2111838;0.28355220000000003
24-11-2021_06-42-04_AM.jpg;0;0.916504;0.7734375;0.8843004999999999;0.25263185;0.33815815000000005
24-11-2021_06-42-04_AM.jpg;0;0.918457;0.5896575500000001;0.66555045;0.19736864999999998;0.26776335
24-11-2021_06-42-04_AM.jpg;0;0.925293;0.695685;0.758185;0.14144775;0.18815825
24-11-2021_06-42-04_AM.jpg;0;0.928223;0.513765;0.606771;0.24539439999999998;0.3381576
24-11-2021_06-42-04_AM.jpg;3;0.931152;0.8720234;0.8906246;0.30526349999999997;0.3993425
24-11-2021_06-42-04_AM.jpg;0;0.939941;0.739211;0.858631;0.301974;0.425
24-11-2021_06-42-04_AM.jpg;0;0.94873;0.6834075000000001;0.8303565;0.36052649999999997;0.4907895
24-11-2021_06-42-04_AM.jpg;0;0.949219;0.46056499999999995;0.5535709999999999;0.2868425;0.3809215
24-11-2021_06-42-04_AM.jpg;0;0.951172;0.4133182;0.5014878;0.3296055;0.4236845
24-11-2021_06-42-04_AM.jpg;0;0.952637;0.71242515;0.77046085;0.1309214;0.1736846
24-11-2021_06-42-04_AM.jpg;0;0.953125;0.058779750000000006;0.12983625;0.6414475000000001;0.8361845
24-11-2021_06-42-04_AM.jpg;0;0.970215;0.5554315;0.7648805;0.5434215;0.7467105
24-11-2021_06-42-04_AM.jpg;0;0.970703;0.6346725;0.8046875;0.44539500000000004;0.6078950000000001
24-11-2021_06-42-04_AM.jpg;0;0.971191;0.12351195;0.21912205;0.5625;0.7355259999999999
24-11-2021_06-42-04_AM.jpg;0;0.975586;0.2593009;0.3560271;0.455921;0.583553
24-11-2021_06-42-04_AM.jpg;0;0.976074;0.1882435;0.2931545;0.5006575000000001;0.6559205
24-11-2021_06-42-04_AM.jpg;0;0.976074;0.118676;0.279762;0.711184;0.938158
24-11-2021_06-42-04_AM.jpg;0;0.983887;0.457961;0.700893;0.6631575;0.9473685
24-11-2021_06-42-28_AM.jpg;2;0.0578613;0.94218725;0.94687475;0.313889335;0.322222665
24-11-2021_06-42-28_AM.jpg;1;0.67041;0.85625;0.8625;0.23055588999999999;0.24027811
24-11-2021_06-42-28_AM.jpg;3;0.78125;0.85312525;0.86406275;0.22916655000000002;0.27430545
24-11-2021_06-42-28_AM.jpg;1;0.855469;0.941406;0.947656;0.309722;0.32222199999999995
24-11-2021_06-42-28_AM.jpg;0;0.909668;0.7566406999999999;0.8507813;0.2708332;0.3388888
24-11-2021_06-42-28_AM.jpg;0;0.921875;0.867969;0.942969;0.24861135000000004;0.30694465000000004
24-11-2021_06-42-28_AM.jpg;0;0.931152;0.80781275;0.89687525;0.26111110000000004;0.3263889
24-11-2021_06-42-28_AM.jpg;3;0.937012;0.9359375;0.9515625;0.3083329;0.3930551
24-11-2021_06-42-28_AM.jpg;0;0.941895;0.8851564999999999;0.9695315;0.22777765;0.29444434999999997
24-11-2021_06-42-28_AM.jpg;0;0.964355;0.607031;0.740625;0.377778;0.5243059999999999
24-11-2021_06-42-28_AM.jpg;0;0.974609;0.803125;0.959375;0.6263885;0.8374995000000001
24-11-2021_06-42-34_AM.jpg;1;0.769043;0.850781;0.8570310000000001;0.22638889;0.23611111
24-11-2021_06-42-34_AM.jpg;1;0.845703;0.942969;0.949219;0.307639;0.32013899999999995
24-11-2021_06-42-34_AM.jpg;3;0.85791;0.84921925;0.86015675;0.2250002;0.2743058
24-11-2021_06-42-34_AM.jpg;0;0.918945;0.75742205;0.8523439500000001;0.2708332;0.3388888
24-11-2021_06-42-34_AM.jpg;0;0.926758;0.867969;0.942969;0.24861135000000004;0.30694465000000004
24-11-2021_06-42-34_AM.jpg;0;0.930176;0.8070315;0.8976565;0.26111135;0.32569465000000003
24-11-2021_06-42-34_AM.jpg;0;0.941406;0.8851564999999999;0.9695315;0.22847265;0.29513934999999997
24-11-2021_06-42-34_AM.jpg;3;0.942383;0.935156;0.953906;0.30624955000000004;0.38888845
24-11-2021_06-42-34_AM.jpg;0;0.965332;0.607031;0.740625;0.377778;0.525
24-11-2021_06-42-34_AM.jpg;0;0.96875;0.621484;0.85;0.695833;0.968055
24-11-2021_06-42-54_AM.jpg;3;0.0720215;0.28710917;0.29345683;0.36914065;0.39583335000000003
24-11-2021_06-42-54_AM.jpg;1;0.143311;0.283691015;0.287108985;0.358723835;0.363932165
24-11-2021_06-42-54_AM.jpg;2;0.169678;0.23095717000000002;0.23730483;0.52278623;0.53124977
24-11-2021_06-42-54_AM.jpg;1;0.291016;0.547851155;0.550780845;0.334635875;0.338542125
24-11-2021_06-42-54_AM.jpg;2;0.357666;0.231933735;0.236328265;0.525390835;0.530599165
24-11-2021_06-42-54_AM.jpg;1;0.448486;0.282714875;0.286621125;0.359374835;0.364583165
24-11-2021_06-42-54_AM.jpg;1;0.45874;0.286133015;0.289550985;0.361978835;0.367187165
24-11-2021_06-42-54_AM.jpg;2;0.494141;0.254882875;0.258789125;0.527994835;0.5332031650000001
24-11-2021_06-42-54_AM.jpg;1;0.499268;0.274902015;0.278319985;0.359374835;0.364583165
24-11-2021_06-42-54_AM.jpg;1;0.507324;0.536133155;0.539062845;0.35026035499999997;0.354817645
24-11-2021_06-42-54_AM.jpg;0;0.546875;0.5341800000000001;0.833008;0.9427081500000001;0.99999985
24-11-2021_06-42-54_AM.jpg;3;0.575195;0.546386595;0.551269405;0.3346355;0.3502605
24-11-2021_06-42-54_AM.jpg;1;0.620605;0.06542967;0.07177733;0.48307275;0.49088525
24-11-2021_06-42-54_AM.jpg;3;0.692383;0.28515617;0.29150382999999996;0.3626307;0.3880213
24-11-2021_06-42-54_AM.jpg;3;0.750488;0.533691455;0.539062545;0.3515629;0.3704431
24-11-2021_06-42-54_AM.jpg;1;0.76123;0.22998047;0.23876953;0.52018215;0.5312498499999999
24-11-2021_06-42-54_AM.jpg;3;0.767578;0.27978517;0.28613283;0.3600257;0.38541630000000004
24-11-2021_06-42-54_AM.jpg;1;0.78125;0.25244161;0.26074239;0.52343765;0.5338543499999999
24-11-2021_06-42-54_AM.jpg;3;0.854004;0.27343731;0.27929668999999996;0.35937515;0.38541685000000003
24-11-2021_06-42-54_AM.jpg;3;0.893066;0.0639648;0.0756836;0.48177109999999995;0.5253909
24-11-2021_06-42-54_AM.jpg;3;0.917969;0.24902305;0.26269495;0.52343735;0.5755206500000001
24-11-2021_06-42-54_AM.jpg;3;0.924316;0.2246092;0.2412108;0.5201822;0.5761718
24-11-2021_06-42-54_AM.jpg;0;0.933594;0.8857422500000001;0.94384775;0.5397131500000001;0.58203085
24-11-2021_06-42-54_AM.jpg;0;0.93457;0.32470695;0.34570304999999996;0.36718755000000003;0.39648445
24-11-2021_06-42-54_AM.jpg;0;0.940918;0.92724605;0.99999995;0.7955729;0.8919271
24-11-2021_06-42-54_AM.jpg;0;0.956055;0.6030275;0.6845705;0.37044235000000003;0.43749965
24-11-2021_06-42-54_AM.jpg;0;0.95752;0.08496134999999999;0.15673865;0.47005240000000004;0.5195316
24-11-2021_06-42-54_AM.jpg;0;0.96875;0.04150395;0.08056645;0.4329426;0.4921874
24-11-2021_06-51-15_PM.jpg;2;0.119446;0.5063244;0.5256696000000001;0.30263134999999997;0.33223665
24-11-2021_06-51-15_PM.jpg;1;0.305664;0.11272276;0.12016324;0.27171100000000004;0.284211
24-11-2021_06-51-15_PM.jpg;3;0.415771;0.11235149999999999;0.1272325;0.2717107;0.3302633
24-11-2021_06-51-15_PM.jpg;2;0.683594;0.5070686999999999;0.5171133;0.3151314;0.3328946
24-11-2021_06-51-15_PM.jpg;0;0.889648;0.27046129999999996;0.3229167;0.088158;0.15065800000000001
24-11-2021_06-51-15_PM.jpg;0;0.903809;0.29650345;0.37611655;0.09473685000000001;0.16776315
24-11-2021_06-51-15_PM.jpg;1;0.903809;0.50595235;0.52604165;0.2980267;0.3315793
24-11-2021_06-51-15_PM.jpg;0;0.907227;0.2224701;0.2819939;0.10460554999999999;0.17368445
24-11-2021_06-51-15_PM.jpg;0;0.922852;0.31994;0.41331799999999996;0.10394735000000001;0.17105265000000003
24-11-2021_06-51-15_PM.jpg;3;0.94873;0.49925575000000005;0.5390622500000001;0.295395;0.484211
24-11-2021_06-51-15_PM.jpg;0;0.950684;0.2124255;0.3519345;0.18881550000000002;0.3447365
24-11-2021_06-51-15_PM.jpg;0;0.954102;0.6562504499999999;0.73660755;0.12171080000000001;0.20657920000000002
24-11-2021_06-51-15_PM.jpg;0;0.95459;0.7176337;0.7894343;0.15657925;0.23486875000000002
24-11-2021_06-51-15_PM.jpg;0;0.956055;0.5825895;0.6614585000000001;0.11973685;0.19276315
24-11-2021_06-51-15_PM.jpg;0;0.95752;0.7938985000000001;0.8984375;0.1743425;0.2940795
24-11-2021_06-51-15_PM.jpg;0;0.970215;0.373512;0.565476;0.20921049999999997;0.4019735
24-11-2021_06-51-15_PM.jpg;0;0.984375;0.286458;0.43787200000000004;0.202632;0.376316
24-11-2021_06-52-09_PM.jpg;1;0.0638428;0.4032737;0.4125743;0.4434214;0.4611846
24-11-2021_06-52-09_PM.jpg;1;0.103577;0.40773765;0.41889835000000003;0.45263155;0.47171045
24-11-2021_06-52-09_PM.jpg;1;0.108643;0.4058777;0.41592229999999997;0.44868445;0.46710555
24-11-2021_06-52-09_PM.jpg;2;0.181885;0.39806579999999997;0.4043902;0.44605295;0.45789504999999997
24-11-2021_06-52-09_PM.jpg;0;0.245117;0.8288688;0.8976932;0.19144725;0.24473675
24-11-2021_06-52-09_PM.jpg;1;0.513184;0.39657765;0.40699434999999995;0.4394736;0.4592104
24-11-2021_06-52-09_PM.jpg;0;0.743164;0.84226185;0.90922615;0.16578915;0.21776285
24-11-2021_06-52-09_PM.jpg;1;0.78418;0.4155506;0.42745540000000004;0.45789445;0.47631555
24-11-2021_06-52-09_PM.jpg;0;0.827637;0.87127955;0.91629445;0.13026335;0.15986865
24-11-2021_06-52-09_PM.jpg;3;0.868652;0.39434525;0.41815475;0.4388155;0.5467105
24-11-2021_06-52-09_PM.jpg;0;0.868652;0.86644345;0.91480655;0.14473675000000003;0.17894725
24-11-2021_06-52-09_PM.jpg;0;0.884277;0.7648805000000001;0.8694195;0.2815787;0.3651313
24-11-2021_06-52-09_PM.jpg;0;0.888184;0.8154765;0.8936015;0.2039473;0.2703947
24-11-2021_06-52-09_PM.jpg;0;0.892578;0.7976192;0.8850448;0.2302636;0.2875004
24-11-2021_06-52-09_PM.jpg;0;0.89502;0.3147315;0.4188985;0.38947350000000003;0.5223685
24-11-2021_06-52-09_PM.jpg;0;0.900391;0.7812495;0.8876485;0.2519738;0.3368422
